ticker,date,close
BGM,2024-04-02,2.9
BGM,2024-04-03,3.5
BGM,2024-04-04,3.75
BGM,2024-04-05,3.9
BGM,2024-04-08,3.935
BGM,2024-04-09,3.575
BGM,2024-04-10,3.55
BGM,2024-04-11,3.28
BGM,2024-04-12,3.8
BGM,2024-04-15,3.5
BGM,2024-04-16,3.495
BGM,2024-04-17,4.455
BGM,2024-04-18,3.85
BGM,2024-04-19,3.9
BGM,2024-04-22,3.8
BGM,2024-04-23,3.675
BGM,2024-04-24,3.95
BGM,2024-04-25,3.945
BGM,2024-04-26,3.745
BGM,2024-04-29,4.125
BGM,2024-04-30,3.67
BGM,2024-05-01,3.25
BGM,2024-05-02,3.445
BGM,2024-05-03,3.39
BGM,2024-05-06,3.5
BGM,2024-05-07,3.46
BGM,2024-05-08,3.25
BGM,2024-05-09,3.315
BGM,2024-05-10,3.65
BGM,2024-05-13,3.82
BGM,2024-05-14,3.585
BGM,2024-05-15,3.45
BGM,2024-05-16,3.58
BGM,2024-05-17,3.41
BGM,2024-05-20,3.305
BGM,2024-05-21,3.6
BGM,2024-05-22,2.9
BGM,2024-05-23,3.3
BGM,2024-05-24,4.34
BGM,2024-05-28,3.9
BGM,2024-05-29,3.725
BGM,2024-05-30,3.99
BGM,2024-05-31,4.0
BGM,2024-06-03,4.3
BGM,2024-06-04,4.02
BGM,2024-06-05,3.6
BGM,2024-06-06,3.8
BGM,2024-06-07,3.63
BGM,2024-06-10,3.565
BGM,2024-06-11,3.555
BGM,2024-06-12,3.455
BGM,2024-06-13,3.415
BGM,2024-06-14,3.7
BGM,2024-06-17,3.59
BGM,2024-06-18,3.88
BGM,2024-06-20,4.465
BGM,2024-06-21,3.88
BGM,2024-06-24,3.4
BGM,2024-06-25,3.23
BGM,2024-06-26,3.05
BGM,2024-06-27,3.04
BGM,2024-06-28,3.322
BGM,2024-07-01,3.67
BLDP,2024-04-01,3.27
BLDP,2024-04-02,3.13
BLDP,2024-04-03,3.24
BLDP,2024-04-04,3.19
BLDP,2024-04-05,3.15
BLDP,2024-04-08,3.14
BLDP,2024-04-09,3.26
BLDP,2024-04-10,3.15
BLDP,2024-04-11,3.08
BLDP,2024-04-12,2.94
BLDP,2024-04-15,2.79
BLDP,2024-04-16,2.72
BLDP,2024-04-17,2.72
BLDP,2024-04-18,2.69
BLDP,2024-04-19,2.63
BLDP,2024-04-22,2.58
BLDP,2024-04-23,2.61
BLDP,2024-04-24,2.54
BLDP,2024-04-25,2.47
BLDP,2024-04-26,2.6
BLDP,2024-04-29,2.69
BLDP,2024-04-30,2.63
BLDP,2024-05-01,2.66
BLDP,2024-05-02,2.73
BLDP,2024-05-03,2.81
BLDP,2024-05-06,2.83
BLDP,2024-05-07,2.84
BLDP,2024-05-08,2.88
BLDP,2024-05-09,3.07
BLDP,2024-05-10,2.83
BLDP,2024-05-13,3.01
BLDP,2024-05-14,3.2
BLDP,2024-05-15,3.13
BLDP,2024-05-16,3.14
BLDP,2024-05-17,3.07
BLDP,2024-05-20,3.08
BLDP,2024-05-21,2.99
BLDP,2024-05-22,3.11
BLDP,2024-05-23,3.0
BLDP,2024-05-24,3.09
BLDP,2024-05-28,3.13
BLDP,2024-05-29,3.03
BLDP,2024-05-30,3.15
BLDP,2024-05-31,3.09
BLDP,2024-06-03,3.05
BLDP,2024-06-04,2.92
BLDP,2024-06-05,2.87
BLDP,2024-06-06,2.79
BLDP,2024-06-07,2.72
BLDP,2024-06-10,2.79
BLDP,2024-06-11,2.78
BLDP,2024-06-12,2.76
BLDP,2024-06-13,2.71
BLDP,2024-06-14,2.58
BLDP,2024-06-17,2.55
BLDP,2024-06-18,2.74
BLDP,2024-06-20,2.67
BLDP,2024-06-21,2.58
BLDP,2024-06-24,2.45
BLDP,2024-06-25,2.31
BLDP,2024-06-26,2.28
BLDP,2024-06-27,2.29
BLDP,2024-06-28,2.25
BLDP,2024-07-01,2.23
PLUG,2024-04-01,3.44
PLUG,2024-04-02,3.14
PLUG,2024-04-03,3.23
PLUG,2024-04-04,3.15
PLUG,2024-04-05,3.14
PLUG,2024-04-08,3.12
PLUG,2024-04-09,3.25
PLUG,2024-04-10,3.07
PLUG,2024-04-11,2.96
PLUG,2024-04-12,2.89
PLUG,2024-04-15,2.85
PLUG,2024-04-16,2.7
PLUG,2024-04-17,2.73
PLUG,2024-04-18,2.71
PLUG,2024-04-19,2.57
PLUG,2024-04-22,2.49
PLUG,2024-04-23,2.59
PLUG,2024-04-24,2.41
PLUG,2024-04-25,2.38
PLUG,2024-04-26,2.41
PLUG,2024-04-29,2.4
PLUG,2024-04-30,2.31
PLUG,2024-05-01,2.3
PLUG,2024-05-02,2.45
PLUG,2024-05-03,2.74
PLUG,2024-05-06,2.71
PLUG,2024-05-07,2.64
PLUG,2024-05-08,2.52
PLUG,2024-05-09,2.77
PLUG,2024-05-10,2.56
PLUG,2024-05-13,2.89
PLUG,2024-05-14,3.44
PLUG,2024-05-15,3.41
PLUG,2024-05-16,3.43
PLUG,2024-05-17,3.25
PLUG,2024-05-20,3.2
PLUG,2024-05-21,3.08
PLUG,2024-05-22,3.41
PLUG,2024-05-23,3.08
PLUG,2024-05-24,3.25
PLUG,2024-05-28,3.25
PLUG,2024-05-29,3.2
PLUG,2024-05-30,3.3
PLUG,2024-05-31,3.33
PLUG,2024-06-03,3.45
PLUG,2024-06-04,3.22
PLUG,2024-06-05,3.01
PLUG,2024-06-06,3.0
PLUG,2024-06-07,2.9
PLUG,2024-06-10,2.97
PLUG,2024-06-11,2.92
PLUG,2024-06-12,2.92
PLUG,2024-06-13,2.84
PLUG,2024-06-14,2.7
PLUG,2024-06-17,2.72
PLUG,2024-06-18,2.64
PLUG,2024-06-20,2.54
PLUG,2024-06-21,2.41
PLUG,2024-06-24,2.45
PLUG,2024-06-25,2.36
PLUG,2024-06-26,2.45
PLUG,2024-06-27,2.46
PLUG,2024-06-28,2.33
PLUG,2024-07-01,2.28
OCUL,2024-04-01,8.69
OCUL,2024-04-02,8.48
OCUL,2024-04-03,8.45
OCUL,2024-04-04,8.47
OCUL,2024-04-05,8.44
OCUL,2024-04-08,7.99
OCUL,2024-04-09,8.17
OCUL,2024-04-10,7.91
OCUL,2024-04-11,8.28
OCUL,2024-04-12,7.99
OCUL,2024-04-15,7.8
OCUL,2024-04-16,7.79
OCUL,2024-04-17,7.58
OCUL,2024-04-18,5.86
OCUL,2024-04-19,5.22
OCUL,2024-04-22,5.075
OCUL,2024-04-23,5.0
OCUL,2024-04-24,4.645
OCUL,2024-04-25,4.2
OCUL,2024-04-26,4.745
OCUL,2024-04-29,4.8
OCUL,2024-04-30,4.74
OCUL,2024-05-01,5.02
OCUL,2024-05-02,5.87
OCUL,2024-05-03,6.17
OCUL,2024-05-06,5.8
OCUL,2024-05-07,5.93
OCUL,2024-05-08,5.75
OCUL,2024-05-09,5.84
OCUL,2024-05-10,5.66
OCUL,2024-05-13,5.64
OCUL,2024-05-14,6.05
OCUL,2024-05-15,6.29
OCUL,2024-05-16,6.27
OCUL,2024-05-17,6.17
OCUL,2024-05-20,6.29
OCUL,2024-05-21,6.1
OCUL,2024-05-22,6.0
OCUL,2024-05-23,5.8
OCUL,2024-05-24,5.795
OCUL,2024-05-28,5.93
OCUL,2024-05-29,5.87
OCUL,2024-05-30,5.8
OCUL,2024-05-31,5.7
OCUL,2024-06-03,5.51
OCUL,2024-06-04,5.3
OCUL,2024-06-05,5.49
OCUL,2024-06-06,5.2
OCUL,2024-06-07,4.94
OCUL,2024-06-10,4.98
OCUL,2024-06-11,5.02
OCUL,2024-06-12,4.93
OCUL,2024-06-13,5.04
OCUL,2024-06-14,5.75
OCUL,2024-06-17,5.5
OCUL,2024-06-18,5.49
OCUL,2024-06-20,6.08
OCUL,2024-06-21,6.25
OCUL,2024-06-24,6.53
OCUL,2024-06-25,6.56
OCUL,2024-06-26,6.63
OCUL,2024-06-27,6.76
OCUL,2024-06-28,6.84
OCUL,2024-07-01,6.66
ATPC,2024-04-01,6.28
ATPC,2024-04-02,6.38
ATPC,2024-04-03,6.24
ATPC,2024-04-04,6.22
ATPC,2024-04-05,6.24
ATPC,2024-04-08,5.92
ATPC,2024-04-09,5.66
ATPC,2024-04-10,5.6
ATPC,2024-04-11,4.84
ATPC,2024-04-12,4.86
ATPC,2024-04-15,4.6
ATPC,2024-04-16,4.66
ATPC,2024-04-17,4.62
ATPC,2024-04-18,4.8
ATPC,2024-04-19,4.98
ATPC,2024-04-22,5.0
ATPC,2024-04-23,5.0
ATPC,2024-04-24,5.08
ATPC,2024-04-25,4.82
ATPC,2024-04-26,4.42
ATPC,2024-04-29,4.56
ATPC,2024-04-30,4.96
ATPC,2024-05-01,6.0
ATPC,2024-05-02,6.08
ATPC,2024-05-03,5.48
ATPC,2024-05-06,4.96
ATPC,2024-05-07,4.8
ATPC,2024-05-08,4.72
ATPC,2024-05-09,5.7
ATPC,2024-05-10,4.9
ATPC,2024-05-13,4.76
ATPC,2024-05-14,4.84
ATPC,2024-05-15,4.84
ATPC,2024-05-16,4.88
ATPC,2024-05-17,5.1
ATPC,2024-05-20,5.0
ATPC,2024-05-21,5.14
ATPC,2024-05-22,5.14
ATPC,2024-05-23,5.26
ATPC,2024-05-24,5.56
ATPC,2024-05-28,5.5
ATPC,2024-05-29,5.24
ATPC,2024-05-30,5.1
ATPC,2024-05-31,5.0
ATPC,2024-06-03,6.2
ATPC,2024-06-04,5.2
ATPC,2024-06-05,5.02
ATPC,2024-06-06,5.0
ATPC,2024-06-07,5.2
ATPC,2024-06-10,4.84
ATPC,2024-06-11,4.7
ATPC,2024-06-12,4.62
ATPC,2024-06-13,4.52
ATPC,2024-06-14,4.56
ATPC,2024-06-17,4.4
ATPC,2024-06-18,4.42
ATPC,2024-06-20,4.26
ATPC,2024-06-21,4.38
ATPC,2024-06-24,4.4
ATPC,2024-06-25,4.4
ATPC,2024-06-26,4.3
ATPC,2024-06-27,4.36
ATPC,2024-06-28,4.24
ATPC,2024-07-01,4.18
INTR,2024-04-01,5.643
INTR,2024-04-02,5.594
INTR,2024-04-03,5.535
INTR,2024-04-04,5.682
INTR,2024-04-05,5.711
INTR,2024-04-08,5.927
INTR,2024-04-09,5.897
INTR,2024-04-10,5.652
INTR,2024-04-11,5.476
INTR,2024-04-12,5.27
INTR,2024-04-15,5.024
INTR,2024-04-16,4.896
INTR,2024-04-17,4.985
INTR,2024-04-18,5.024
INTR,2024-04-19,5.132
INTR,2024-04-22,5.132
INTR,2024-04-23,5.152
INTR,2024-04-24,4.994
INTR,2024-04-25,4.985
INTR,2024-04-26,5.132
INTR,2024-04-29,5.083
INTR,2024-04-30,4.955
INTR,2024-05-01,4.975
INTR,2024-05-02,5.063
INTR,2024-05-03,5.389
INTR,2024-05-06,5.369
INTR,2024-05-07,5.32
INTR,2024-05-08,5.379
INTR,2024-05-09,5.645
INTR,2024-05-10,5.664
INTR,2024-05-13,5.566
INTR,2024-05-14,5.911
INTR,2024-05-15,6.029
INTR,2024-05-16,6.206
INTR,2024-05-17,6.324
INTR,2024-05-20,6.423
INTR,2024-05-21,6.649
INTR,2024-05-22,6.433
INTR,2024-05-23,6.383
INTR,2024-05-24,6.433
INTR,2024-05-28,6.413
INTR,2024-05-29,6.157
INTR,2024-05-30,6.246
INTR,2024-05-31,5.989
INTR,2024-06-03,5.792
INTR,2024-06-04,5.556
INTR,2024-06-05,5.842
INTR,2024-06-06,6.117
INTR,2024-06-07,5.852
INTR,2024-06-10,5.674
INTR,2024-06-11,5.773
INTR,2024-06-12,5.586
INTR,2024-06-13,5.546
INTR,2024-06-14,5.704
INTR,2024-06-17,5.723
INTR,2024-06-18,5.615
INTR,2024-06-20,5.674
INTR,2024-06-21,5.694
INTR,2024-06-24,5.812
INTR,2024-06-25,5.98
INTR,2024-06-26,6.058
INTR,2024-06-27,6.147
INTR,2024-06-28,6.058
INTR,2024-07-01,5.881
EDIT,2024-04-01,7.28
EDIT,2024-04-02,6.87
EDIT,2024-04-03,6.86
EDIT,2024-04-04,6.81
EDIT,2024-04-05,6.72
EDIT,2024-04-08,6.72
EDIT,2024-04-09,7.01
EDIT,2024-04-10,6.63
EDIT,2024-04-11,6.58
EDIT,2024-04-12,6.21
EDIT,2024-04-15,6.08
EDIT,2024-04-16,5.85
EDIT,2024-04-17,5.61
EDIT,2024-04-18,5.55
EDIT,2024-04-19,5.49
EDIT,2024-04-22,5.6
EDIT,2024-04-23,5.46
EDIT,2024-04-24,5.35
EDIT,2024-04-25,5.22
EDIT,2024-04-26,5.32
EDIT,2024-04-29,5.37
EDIT,2024-04-30,5.21
EDIT,2024-05-01,5.47
EDIT,2024-05-02,5.62
EDIT,2024-05-03,5.67
EDIT,2024-05-06,5.66
EDIT,2024-05-07,5.68
EDIT,2024-05-08,5.035
EDIT,2024-05-09,5.56
EDIT,2024-05-10,5.32
EDIT,2024-05-13,5.71
EDIT,2024-05-14,5.68
EDIT,2024-05-15,6.0
EDIT,2024-05-16,5.89
EDIT,2024-05-17,5.62
EDIT,2024-05-20,5.52
EDIT,2024-05-21,5.51
EDIT,2024-05-22,6.02
EDIT,2024-05-23,5.83
EDIT,2024-05-24,5.63
EDIT,2024-05-28,5.32
EDIT,2024-05-29,5.1
EDIT,2024-05-30,5.17
EDIT,2024-05-31,5.2
EDIT,2024-06-03,5.41
EDIT,2024-06-04,5.75
EDIT,2024-06-05,5.6
EDIT,2024-06-06,5.43
EDIT,2024-06-07,5.3
EDIT,2024-06-10,5.32
EDIT,2024-06-11,5.43
EDIT,2024-06-12,6.04
EDIT,2024-06-13,5.49
EDIT,2024-06-14,5.06
EDIT,2024-06-17,5.07
EDIT,2024-06-18,5.04
EDIT,2024-06-20,5.04
EDIT,2024-06-21,5.11
EDIT,2024-06-24,5.08
EDIT,2024-06-25,4.97
EDIT,2024-06-26,4.81
EDIT,2024-06-27,4.74
EDIT,2024-06-28,4.67
EDIT,2024-07-01,4.61
HIMX,2024-04-01,5.017
HIMX,2024-04-02,4.961
HIMX,2024-04-03,5.017
HIMX,2024-04-04,4.961
HIMX,2024-04-05,5.026
HIMX,2024-04-08,5.008
HIMX,2024-04-09,5.128
HIMX,2024-04-10,4.989
HIMX,2024-04-11,5.017
HIMX,2024-04-12,4.859
HIMX,2024-04-15,4.776
HIMX,2024-04-16,4.766
HIMX,2024-04-17,4.599
HIMX,2024-04-18,4.609
HIMX,2024-04-19,4.479
HIMX,2024-04-22,4.525
HIMX,2024-04-23,4.553
HIMX,2024-04-24,4.599
HIMX,2024-04-25,4.599
HIMX,2024-04-26,4.674
HIMX,2024-04-29,4.711
HIMX,2024-04-30,4.683
HIMX,2024-05-01,4.609
HIMX,2024-05-02,4.683
HIMX,2024-05-03,4.785
HIMX,2024-05-06,4.794
HIMX,2024-05-07,4.841
HIMX,2024-05-08,4.841
HIMX,2024-05-09,5.286
HIMX,2024-05-10,5.434
HIMX,2024-05-13,5.629
HIMX,2024-05-14,5.684
HIMX,2024-05-15,5.972
HIMX,2024-05-16,6.167
HIMX,2024-05-17,6.185
HIMX,2024-05-20,6.194
HIMX,2024-05-21,6.065
HIMX,2024-05-22,6.167
HIMX,2024-05-23,5.981
HIMX,2024-05-24,5.981
HIMX,2024-05-28,5.944
HIMX,2024-05-29,5.981
HIMX,2024-05-30,5.981
HIMX,2024-05-31,6.028
HIMX,2024-06-03,6.148
HIMX,2024-06-04,6.0
HIMX,2024-06-05,6.13
HIMX,2024-06-06,6.157
HIMX,2024-06-07,6.055
HIMX,2024-06-10,6.194
HIMX,2024-06-11,6.473
HIMX,2024-06-12,6.519
HIMX,2024-06-13,6.222
HIMX,2024-06-14,6.12
HIMX,2024-06-17,6.194
HIMX,2024-06-18,6.871
HIMX,2024-06-20,8.021
HIMX,2024-06-21,7.613
HIMX,2024-06-24,7.511
HIMX,2024-06-25,7.734
HIMX,2024-06-26,7.678
HIMX,2024-06-27,7.715
HIMX,2024-06-28,7.629
HIMX,2024-07-01,7.417
OPAL,2024-04-01,4.91
OPAL,2024-04-02,4.87
OPAL,2024-04-03,4.81
OPAL,2024-04-04,4.86
OPAL,2024-04-05,4.9
OPAL,2024-04-08,4.91
OPAL,2024-04-09,4.96
OPAL,2024-04-10,4.94
OPAL,2024-04-11,4.88
OPAL,2024-04-12,4.77
OPAL,2024-04-15,4.75
OPAL,2024-04-16,4.74
OPAL,2024-04-17,4.73
OPAL,2024-04-18,4.7
OPAL,2024-04-19,4.685
OPAL,2024-04-22,4.53
OPAL,2024-04-23,4.6
OPAL,2024-04-24,4.65
OPAL,2024-04-25,4.62
OPAL,2024-04-26,4.64
OPAL,2024-04-29,4.86
OPAL,2024-04-30,4.68
OPAL,2024-05-01,4.59
OPAL,2024-05-02,4.83
OPAL,2024-05-03,4.9
OPAL,2024-05-06,4.88
OPAL,2024-05-07,4.88
OPAL,2024-05-08,4.95
OPAL,2024-05-09,5.0
OPAL,2024-05-10,5.07
OPAL,2024-05-13,4.88
OPAL,2024-05-14,4.9
OPAL,2024-05-15,4.9
OPAL,2024-05-16,4.865
OPAL,2024-05-17,4.95
OPAL,2024-05-20,5.0
OPAL,2024-05-21,4.9
OPAL,2024-05-22,4.85
OPAL,2024-05-23,4.86
OPAL,2024-05-24,4.82
OPAL,2024-05-28,5.03
OPAL,2024-05-29,4.97
OPAL,2024-05-30,4.8
OPAL,2024-05-31,4.83
OPAL,2024-06-03,4.87
OPAL,2024-06-04,4.74
OPAL,2024-06-05,4.66
OPAL,2024-06-06,4.58
OPAL,2024-06-07,4.59
OPAL,2024-06-10,4.54
OPAL,2024-06-11,4.43
OPAL,2024-06-12,4.4
OPAL,2024-06-13,4.35
OPAL,2024-06-14,4.5
OPAL,2024-06-17,4.33
OPAL,2024-06-18,4.27
OPAL,2024-06-20,4.22
OPAL,2024-06-21,4.25
OPAL,2024-06-24,4.2
OPAL,2024-06-25,4.13
OPAL,2024-06-26,4.12
OPAL,2024-06-27,4.15
OPAL,2024-06-28,4.09
OPAL,2024-07-01,4.07
BMEA,2024-04-01,15.3
BMEA,2024-04-02,12.8
BMEA,2024-04-03,13.955
BMEA,2024-04-04,12.605
BMEA,2024-04-05,12.73
BMEA,2024-04-08,12.51
BMEA,2024-04-09,12.8
BMEA,2024-04-10,12.76
BMEA,2024-04-11,13.28
BMEA,2024-04-12,12.98
BMEA,2024-04-15,12.51
BMEA,2024-04-16,11.95
BMEA,2024-04-17,11.5
BMEA,2024-04-18,11.16
BMEA,2024-04-19,10.85
BMEA,2024-04-22,10.83
BMEA,2024-04-23,10.98
BMEA,2024-04-24,10.77
BMEA,2024-04-25,10.47
BMEA,2024-04-26,10.78
BMEA,2024-04-29,10.75
BMEA,2024-04-30,10.74
BMEA,2024-05-01,11.57
BMEA,2024-05-02,11.93
BMEA,2024-05-03,12.35
BMEA,2024-05-06,12.26
BMEA,2024-05-07,12.0
BMEA,2024-05-08,11.07
BMEA,2024-05-09,11.44
BMEA,2024-05-10,10.65
BMEA,2024-05-13,11.45
BMEA,2024-05-14,12.37
BMEA,2024-05-15,13.24
BMEA,2024-05-16,12.78
BMEA,2024-05-17,12.24
BMEA,2024-05-20,12.62
BMEA,2024-05-21,11.58
BMEA,2024-05-22,11.5
BMEA,2024-05-23,11.13
BMEA,2024-05-24,11.0
BMEA,2024-05-28,11.65
BMEA,2024-05-29,10.89
BMEA,2024-05-30,10.46
BMEA,2024-05-31,10.52
BMEA,2024-06-03,10.95
BMEA,2024-06-04,10.95
BMEA,2024-06-05,11.84
BMEA,2024-06-06,11.27
BMEA,2024-06-07,4.14
BMEA,2024-06-10,4.31
BMEA,2024-06-11,4.43
BMEA,2024-06-12,4.63
BMEA,2024-06-13,5.81
BMEA,2024-06-14,5.64
BMEA,2024-06-17,5.09
BMEA,2024-06-18,4.85
BMEA,2024-06-20,5.19
BMEA,2024-06-21,5.26
BMEA,2024-06-24,5.55
BMEA,2024-06-25,5.21
BMEA,2024-06-26,4.45
BMEA,2024-06-27,4.53
BMEA,2024-06-28,4.5
BMEA,2024-07-01,4.42
