day,open,high,low,close
D64,147.7672,148.8912,146.3801,146.9164
D65,147.7501,152.0635,145.7663,150.7257
D66,150.2148,156.3554,147.7335,153.877
D67,152.7161,156.5994,152.2847,155.9884
D68,156.965,157.751,155.5519,156.9517
D69,155.9976,158.7678,155.8843,156.9591
D70,157.2611,159.5886,154.5021,156.4377
D71,155.9403,157.884,153.6997,155.9148
D72,152.6634,159.4697,150.4563,155.8534
D73,154.8095,158.0158,152.5092,156.5117
D74,156.3259,157.8971,152.6119,157.8687
D75,157.6918,162.4139,156.4586,159.6397
D76,162.0979,164.2116,158.9724,161.3763
D77,159.7039,165.565,157.2271,162.6189
D78,164.7019,165.9926,161.6309,163.054
D79,166.7402,167.6422,161.8924,163.626
D80,165.445,167.389,161.1884,163.5691
D81,162.93,165.119,161.6667,162.3468
D82,164.9998,166.7495,161.2757,162.5195
D83,163.5857,165.0271,161.9244,162.5796
D84,161.6156,167.286,159.9032,164.8056
D85,164.5917,170.0067,163.7498,167.1807
D86,167.2109,171.9105,165.27,170.4009
D87,170.3334,175.5675,168.5329,173.9697
D88,173.798,178.5587,172.6737,177.3503
D89,177.7895,181.1818,176.9752,180.1277
D90,179.628,182.8438,175.7409,181.1297
D91,180.0022,185.1758,177.4737,182.4709
D92,180.5686,185.056,179.778,182.5041
D93,180.5073,186.099,180.2316,183.6973
D94,184.4188,188.7136,181.0692,187.4732
D95,189.1828,191.511,187.9458,190.063
D96,190.2312,194.8804,188.6275,193.4212
D97,194.0368,199.2239,191.6602,197.2268
D98,197.7863,202.1419,197.2243,200.9736
D99,203.1569,205.3547,201.8879,204.1192
D100,203.2853,206.4457,201.8594,206.2485
D101,205.4811,209.6146,202.9964,207.2003
D102,207.2063,209.901,204.9547,207.1166
D103,207.0915,209.0924,204.7167,206.4011
D104,205.7693,207.3843,204.7569,205.5977
D105,206.0464,207.0085,202.6152,205.2287
D106,204.8295,207.5419,202.5291,205.6414
D107,206.6707,207.3539,205.0009,206.9114
D108,208.3197,209.16,206.1152,208.8323
D109,205.2234,209.9294,203.3326,208.9937
D110,207.7341,211.8931,207.2027,210.9241
D111,213.5611,215.5649,210.8849,213.2514
D112,212.8952,216.3704,212.494,214.8325
D113,214.3655,216.9792,211.7374,215.8085
D114,217.6343,220.8102,212.9473,215.5706
D115,214.6127,217.4957,212.0667,216.644
D116,217.2141,217.793,215.0382,217.5286
D117,218.8319,221.4528,217.1424,219.5438
D118,219.5371,223.2812,216.9608,222.7271
D119,223.6282,228.4641,220.2128,226.8182
D120,227.9134,233.523,225.9296,231.3332
D121,233.7652,238.11,231.0727,234.7064
D122,235.6379,238.4847,233.6706,238.4556
D123,238.2474,242.2608,235.5427,240.3203
D124,238.139,242.6726,236.0401,241.329
D125,240.582,241.1628,236.2619,238.9
